Date,Price,Open,High,Low,Volume,Change
"Oct 20, 2014",1267.25,1259.6,1274.75,1258.6,-,0.6
"Oct 19, 2014",1259.7,1260.45,1262.8,1257.85,-,-0.21
"Oct 17, 2014",1262.35,1256.2,1264.45,1253.35,-,0.52
"Oct 16, 2014",1255.85,1262.0,1263.5,1239.7,-,-0.48
"Oct 15, 2014",1261.85,1265.75,1280.9,1247.45,-,-0.3
"Oct 14, 2014",1265.7,1267.9,1277.8,1260.95,-,-0.22
"Oct 13, 2014",1268.55,1270.85,1275.75,1255.2,-,-0.11
"Oct 12, 2014",1269.9,1262.55,1275.35,1262.35,-,0.54
"Oct 10, 2014",1263.1,1265.75,1269.85,1256.2,-,-0.21
"Oct 09, 2014",1265.7,1276.75,1294.5,1265.6,-,-0.85
"Oct 08, 2014",1276.55,1266.45,1284.4,1260.75,-,0.79
"Oct 07, 2014",1266.5,1245.95,1268.9,1243.1,-,1.61
"Oct 06, 2014",1246.45,1204.05,1249.55,1187.05,-,3.53
"Oct 05, 2014",1203.9,1223.9,1224.1,1203.85,-,-1.78
"Oct 03, 2014",1225.7,1264.2,1264.55,1222.3,-,-3.06
"Oct 02, 2014",1264.4,1283.45,1294.8,1264.25,-,-1.45
"Oct 01, 2014",1282.95,1292.9,1293.95,1263.6,-,-0.8
"Sep 30, 2014",1293.3,1304.45,1312.4,1289.85,-,-0.86
"Sep 29, 2014",1304.5,1300.6,1310.9,1297.1,-,0.25
"Sep 28, 2014",1301.25,1298.85,1304.55,1297.7,-,0.03
"Sep 26, 2014",1300.9,1314.5,1320.45,1300.55,-,-1.08
"Sep 25, 2014",1315.05,1315.4,1318.6,1299.55,-,-0.1
"Sep 24, 2014",1316.4,1333.45,1341.55,1314.65,-,-1.29
"Sep 23, 2014",1333.55,1328.7,1348.35,1327.25,-,0.37
"Sep 22, 2014",1328.65,1333.45,1338.35,1325.5,-,-0.36
"Sep 21, 2014",1333.5,1335.4,1336.9,1333.25,-,-0.19
"Sep 19, 2014",1336.05,1348.05,1353.75,1334.4,-,-0.9
"Sep 18, 2014",1348.2,1349.35,1352.35,1341.25,-,-0.11
"Sep 17, 2014",1349.7,1366.05,1370.95,1347.15,-,-1.23
"Sep 16, 2014",1366.45,1364.9,1370.9,1360.75,-,0.17
"Sep 15, 2014",1364.15,1367.15,1376.4,1361.05,-,-0.22
"Sep 14, 2014",1367.2,1368.05,1369.95,1366.0,-,-0.34
"Sep 12, 2014",1371.85,1370.95,1371.85,1356.4,-,0.01
"Sep 11, 2014",1371.75,1382.25,1383.95,1368.3,-,-0.76
"Sep 10, 2014",1382.3,1389.6,1391.6,1379.4,-,-0.58
"Sep 09, 2014",1390.35,1398.15,1400.35,1383.7,-,-0.66
"Sep 08, 2014",1399.65,1410.7,1413.9,1397.0,-,-0.79
"Sep 07, 2014",1410.85,1411.3,1414.6,1409.9,-,0.01
"Sep 05, 2014",1410.75,1404.25,1412.5,1403.55,-,0.5
"Sep 04, 2014",1403.7,1412.5,1416.95,1403.6,-,-0.65
"Sep 03, 2014",1412.9,1412.65,1414.5,1404.45,-,0.01
"Sep 02, 2014",1412.75,1424.15,1428.1,1408.3,-,-0.79
"Sep 01, 2014",1423.95,1424.45,1430.1,1421.4,-,-0.05
"Aug 31, 2014",1424.6,1424.55,1425.75,1424.25,-,0.01
"Aug 29, 2014",1424.5,1425.1,1428.45,1422.75,-,-0.04
"Aug 28, 2014",1425.05,1420.4,1431.2,1419.55,-,0.32
"Aug 27, 2014",1420.45,1417.85,1425.4,1417.4,-,0.18
"Aug 26, 2014",1417.9,1418.1,1427.6,1414.55,-,-0.01
"Aug 25, 2014",1418.1,1418.3,1423.55,1416.1,-,-0.26
"Aug 22, 2014",1421.85,1421.9,1426.3,1416.2,-,-0.06
"Aug 21, 2014",1422.65,1428.6,1428.95,1415.15,-,-0.44
"Aug 20, 2014",1428.9,1439.75,1442.85,1425.75,-,-0.79
"Aug 19, 2014",1440.25,1447.55,1451.9,1437.7,-,-0.51
"Aug 18, 2014",1447.7,1457.9,1458.3,1444.45,-,-0.68
"Aug 17, 2014",1457.6,1456.15,1457.75,1455.25,-,-0.01
"Aug 15, 2014",1457.75,1468.4,1468.4,1447.55,-,-0.74
"Aug 14, 2014",1468.55,1470.25,1474.85,1465.4,-,-0.12
"Aug 13, 2014",1470.35,1470.35,1477.15,1463.85,-,-0.03
"Aug 12, 2014",1470.75,1472.85,1477.65,1467.55,-,-0.14
"Aug 11, 2014",1472.85,1475.45,1477.3,1470.45,-,-0.23
"Aug 10, 2014",1476.25,1478.8,1480.25,1476.1,-,-0.08
"Aug 08, 2014",1477.45,1478.35,1488.5,1475.3,-,-0.06
"Aug 07, 2014",1478.3,1467.45,1482.25,1466.45,-,0.75
"Aug 06, 2014",1467.3,1459.3,1467.35,1451.75,-,0.51
"Aug 05, 2014",1459.85,1466.45,1469.65,1451.2,-,-0.46
"Aug 04, 2014",1466.65,1465.7,1471.85,1461.3,-,0.06
"Aug 03, 2014",1465.75,1465.0,1465.95,1463.45,-,0.0
"Aug 01, 2014",1465.75,1464.5,1469.6,1457.1,-,0.06
"Jul 31, 2014",1464.9,1482.05,1482.4,1462.65,-,-1.15
"Jul 30, 2014",1481.9,1484.6,1487.85,1478.7,-,-0.19
"Jul 29, 2014",1484.65,1491.05,1492.9,1481.25,-,-0.44
"Jul 28, 2014",1491.25,1480.55,1494.45,1479.55,-,0.73
"Jul 27, 2014",1480.5,1484.5,1484.5,1479.0,-,-0.05
"Jul 25, 2014",1481.2,1473.15,1481.65,1470.45,-,0.55
"Jul 24, 2014",1473.1,1484.65,1486.15,1466.75,-,-0.77
"Jul 23, 2014",1484.6,1489.5,1493.15,1483.75,-,-0.32
"Jul 22, 2014",1489.4,1490.55,1494.45,1484.35,-,-0.09
"Jul 21, 2014",1490.8,1493.65,1500.85,1488.2,-,-0.19
"Jul 20, 2014",1493.6,1491.65,1494.75,1491.1,-,0.06
"Jul 18, 2014",1492.7,1506.1,1506.6,1488.0,-,-0.85
"Jul 17, 2014",1505.45,1488.0,1509.25,1487.85,-,1.18
"Jul 16, 2014",1487.95,1487.8,1491.85,1481.15,-,-0.01
"Jul 15, 2014",1488.05,1499.65,1503.1,1482.65,-,-0.77
"Jul 14, 2014",1499.55,1515.65,1515.7,1492.15,-,-1.07
"Jul 13, 2014",1515.75,1515.25,1516.65,1515.25,-,0.01
"Jul 11, 2014",1515.65,1516.0,1517.55,1507.75,-,-0.04
"Jul 10, 2014",1516.2,1510.35,1523.65,1509.9,-,0.41
"Jul 09, 2014",1510.0,1502.15,1513.65,1499.95,-,0.51
"Jul 08, 2014",1502.3,1498.25,1509.3,1493.95,-,0.27
"Jul 07, 2014",1498.2,1505.25,1507.45,1492.55,-,-0.43
"Jul 06, 2014",1504.6,1507.15,1507.8,1503.35,-,0.09
"Jul 04, 2014",1503.3,1499.7,1508.65,1495.45,-,0.22
"Jul 03, 2014",1500.05,1507.75,1511.0,1494.7,-,-0.51
"Jul 02, 2014",1507.7,1505.05,1522.95,1501.25,-,0.17
"Jul 01, 2014",1505.15,1486.95,1515.7,1483.65,-,1.23
"Jun 30, 2014",1486.9,1478.0,1491.55,1476.25,-,0.58
"Jun 29, 2014",1478.35,1480.65,1482.05,1478.3,-,-0.14
"Jun 27, 2014",1480.4,1470.65,1487.7,1470.65,-,0.65
"Jun 26, 2014",1470.85,1469.55,1472.85,1462.5,-,0.07
"Jun 25, 2014",1469.8,1471.7,1478.05,1456.25,-,-0.12
"Jun 24, 2014",1471.55,1454.05,1476.45,1452.75,-,1.2
"Jun 23, 2014",1454.1,1457.25,1459.3,1442.25,-,-0.21
"Jun 22, 2014",1457.15,1456.4,1459.9,1455.55,-,-0.09
"Jun 20, 2014",1458.4,1469.35,1471.05,1452.05,-,-0.72
"Jun 19, 2014",1469.05,1454.6,1475.3,1452.65,-,1.0
"Jun 18, 2014",1454.5,1440.0,1463.9,1438.6,-,1.01
"Jun 17, 2014",1440.0,1438.8,1444.7,1426.6,-,0.08
"Jun 16, 2014",1438.85,1443.55,1445.5,1435.2,-,-0.37
"Jun 15, 2014",1444.15,1436.5,1444.25,1436.5,-,0.62
"Jun 13, 2014",1435.25,1454.05,1457.2,1433.25,-,-1.29
"Jun 12, 2014",1454.05,1478.2,1481.5,1436.7,-,-1.68
"Jun 11, 2014",1478.95,1475.65,1488.35,1475.0,-,0.22
"Jun 10, 2014",1475.75,1452.85,1484.8,1451.5,-,1.57
"Jun 09, 2014",1453.0,1453.25,1458.9,1444.7,-,-0.05
"Jun 08, 2014",1453.75,1453.5,1455.5,1452.1,-,-0.03
"Jun 06, 2014",1454.25,1443.25,1457.7,1443.25,-,0.78
"Jun 05, 2014",1443.05,1439.55,1449.0,1425.9,-,0.25
"Jun 04, 2014",1439.5,1431.4,1441.3,1421.7,-,0.57
"Jun 03, 2014",1431.35,1436.65,1443.15,1429.25,-,-0.36
"Jun 02, 2014",1436.45,1452.35,1452.75,1435.05,-,-1.08
"Jun 01, 2014",1452.2,1453.95,1453.95,1450.8,-,-0.09
"May 30, 2014",1453.55,1462.4,1469.35,1447.8,-,-0.61
"May 29, 2014",1462.45,1458.7,1463.75,1446.8,-,0.24
"May 28, 2014",1458.95,1465.9,1467.5,1451.85,-,-0.47
"May 27, 2014",1465.85,1479.6,1481.25,1461.85,-,-0.94
"May 26, 2014",1479.7,1479.65,1483.45,1477.3,-,0.01
"May 25, 2014",1479.6,1476.45,1481.35,1474.75,-,0.31
"May 23, 2014",1475.1,1488.8,1490.55,1465.8,-,-0.95
"May 22, 2014",1489.25,1474.45,1496.95,1473.65,-,0.99
"May 21, 2014",1474.7,1470.9,1484.25,1469.5,-,0.27
"May 20, 2014",1470.75,1473.15,1479.4,1466.7,-,-0.17
"May 19, 2014",1473.25,1468.95,1485.9,1465.35,-,0.29
"May 18, 2014",1468.95,1467.35,1468.95,1465.45,-,0.17
"May 16, 2014",1466.4,1472.35,1475.1,1461.25,-,-0.37
"May 15, 2014",1471.85,1480.85,1481.25,1466.7,-,-0.6
"May 14, 2014",1480.8,1453.25,1487.35,1452.55,-,1.89
"May 13, 2014",1453.4,1438.3,1461.0,1435.7,-,1.06
"May 12, 2014",1438.1,1426.2,1445.35,1422.95,-,0.83
"May 11, 2014",1426.2,1432.3,1432.3,1425.05,-,-0.35
"May 09, 2014",1431.15,1438.3,1438.3,1426.65,-,-0.5
"May 08, 2014",1438.4,1439.0,1443.45,1426.05,-,-0.05
"May 07, 2014",1439.05,1454.1,1458.65,1433.4,-,-1.03
"May 06, 2014",1454.05,1451.95,1459.45,1446.85,-,0.15
"May 05, 2014",1451.9,1441.95,1454.65,1438.45,-,0.71
"May 04, 2014",1441.7,1440.95,1442.6,1440.05,-,0.15
"May 02, 2014",1439.55,1424.95,1444.9,1418.75,-,1.0
"May 01, 2014",1425.25,1427.15,1428.7,1412.3,-,-0.12
"Apr 30, 2014",1426.95,1429.55,1431.1,1419.8,-,-0.18
"Apr 29, 2014",1429.5,1419.4,1436.7,1411.35,-,0.72
"Apr 28, 2014",1419.35,1430.4,1431.95,1414.4,-,-0.77
"Apr 27, 2014",1430.35,1423.5,1430.35,1423.1,-,0.44
"Apr 25, 2014",1424.15,1412.75,1429.7,1411.15,-,0.78
"Apr 24, 2014",1413.1,1406.0,1415.1,1388.2,-,0.47
"Apr 23, 2014",1406.45,1403.7,1407.45,1398.2,-,0.19
"Apr 22, 2014",1403.8,1404.8,1413.4,1395.25,-,-0.09
"Apr 21, 2014",1405.05,1412.8,1418.05,1400.2,-,-0.61
"Apr 20, 2014",1413.65,1412.35,1417.95,1412.35,-,-0.11
"Apr 17, 2014",1415.15,1440.65,1442.2,1411.55,-,-1.76
"Apr 16, 2014",1440.5,1442.25,1446.25,1434.5,-,-0.12
"Apr 15, 2014",1442.3,1466.4,1467.4,1430.55,-,-1.67
"Apr 14, 2014",1466.85,1467.2,1471.5,1463.25,-,-0.01
"Apr 13, 2014",1467.05,1461.05,1468.4,1460.5,-,0.56
"Apr 11, 2014",1458.95,1454.9,1464.6,1451.65,-,0.29
"Apr 10, 2014",1454.8,1443.8,1461.9,1442.75,-,0.75
"Apr 09, 2014",1443.9,1441.8,1447.25,1435.55,-,0.15
"Apr 08, 2014",1441.75,1429.3,1444.2,1427.1,-,0.87
"Apr 07, 2014",1429.25,1449.35,1450.75,1427.0,-,-1.42
"Apr 06, 2014",1449.9,1449.15,1450.75,1448.25,-,0.06
"Apr 04, 2014",1449.05,1440.1,1451.15,1436.65,-,0.63
"Apr 03, 2014",1440.0,1437.7,1446.7,1434.2,-,0.15
"Apr 02, 2014",1437.85,1425.8,1438.95,1425.8,-,0.86
"Apr 01, 2014",1425.55,1417.5,1436.9,1415.6,-,0.57
"Mar 31, 2014",1417.45,1414.35,1426.3,1412.8,-,0.21
"Mar 30, 2014",1414.55,1412.1,1414.8,1409.95,-,0.24
"Mar 28, 2014",1411.15,1404.15,1411.8,1400.35,-,0.52
"Mar 27, 2014",1403.8,1415.3,1416.45,1395.75,-,-0.81
"Mar 26, 2014",1415.2,1423.7,1429.05,1402.8,-,-0.57
"Mar 25, 2014",1423.35,1434.55,1438.4,1421.55,-,-0.8
"Mar 24, 2014",1434.8,1440.7,1445.25,1427.5,-,-0.45
"Mar 23, 2014",1441.3,1437.35,1441.3,1435.35,-,0.35
"Mar 21, 2014",1436.3,1436.5,1448.45,1434.3,-,-0.02
"Mar 20, 2014",1436.6,1450.25,1453.9,1424.3,-,-0.91
"Mar 19, 2014",1449.8,1459.55,1468.35,1444.35,-,-0.66
"Mar 18, 2014",1459.4,1468.35,1470.15,1449.65,-,-0.66
"Mar 17, 2014",1469.15,1473.5,1483.1,1465.75,-,-0.29
"Mar 16, 2014",1473.4,1469.25,1474.65,1468.85,-,0.19
"Mar 14, 2014",1470.6,1478.75,1486.9,1468.05,-,-0.58
"Mar 13, 2014",1479.15,1476.2,1483.25,1469.85,-,0.21
"Mar 12, 2014",1476.1,1468.1,1481.6,1458.3,-,0.57
"Mar 11, 2014",1467.7,1478.45,1485.6,1456.55,-,-0.75
"Mar 10, 2014",1478.75,1478.7,1482.15,1466.1,-,0.01
"Mar 09, 2014",1478.65,1482.45,1483.1,1478.5,-,-0.33
"Mar 07, 2014",1483.55,1484.1,1488.25,1473.15,-,-0.05
"Mar 06, 2014",1484.3,1475.15,1488.4,1474.15,-,0.64
"Mar 05, 2014",1474.8,1458.6,1488.95,1456.65,-,1.11
"Mar 04, 2014",1458.55,1458.45,1467.6,1442.85,-,0.0
"Mar 03, 2014",1458.55,1452.8,1464.3,1449.0,-,0.42
"Mar 02, 2014",1452.45,1448.5,1453.6,1448.25,-,0.45
"Feb 28, 2014",1445.9,1451.9,1456.65,1441.9,-,-0.41
"Feb 27, 2014",1451.85,1429.45,1455.35,1420.6,-,1.56
"Feb 26, 2014",1429.5,1439.7,1441.35,1425.3,-,-0.7
"Feb 25, 2014",1439.55,1435.0,1444.85,1425.55,-,0.31
"Feb 24, 2014",1435.05,1427.3,1443.45,1420.25,-,0.54
"Feb 23, 2014",1427.35,1428.9,1429.0,1427.3,-,-0.1
"Feb 21, 2014",1428.8,1417.1,1430.8,1415.5,-,0.85
"Feb 20, 2014",1416.8,1414.95,1419.4,1406.85,-,0.11
"Feb 19, 2014",1415.2,1423.25,1429.65,1412.4,-,-0.51
"Feb 18, 2014",1422.5,1431.0,1432.55,1416.05,-,-0.61
"Feb 17, 2014",1431.2,1431.55,1433.95,1423.8,-,-0.01
"Feb 16, 2014",1431.3,1429.25,1431.95,1427.8,-,0.24
"Feb 14, 2014",1427.9,1414.7,1431.2,1412.25,-,0.95
"Feb 13, 2014",1414.45,1405.0,1418.3,1394.6,-,0.68
"Feb 12, 2014",1404.95,1387.55,1408.75,1385.1,-,1.27
"Feb 11, 2014",1387.35,1385.6,1394.4,1380.2,-,0.1
"Feb 10, 2014",1386.0,1383.65,1394.55,1379.1,-,0.13
"Feb 09, 2014",1384.15,1383.05,1386.7,1382.95,-,-0.01
"Feb 07, 2014",1384.3,1376.8,1392.15,1374.75,-,0.55
"Feb 06, 2014",1376.75,1383.35,1385.65,1370.65,-,-0.48
"Feb 05, 2014",1383.45,1375.65,1395.1,1373.65,-,0.57
"Feb 04, 2014",1375.65,1387.15,1387.15,1361.6,-,-0.83
"Feb 03, 2014",1387.1,1376.4,1397.8,1374.75,-,0.77
"Feb 02, 2014",1376.5,1376.4,1377.9,1375.85,-,-0.1
"Jan 31, 2014",1377.9,1385.4,1387.95,1364.45,-,-0.53
"Jan 30, 2014",1385.3,1415.9,1416.15,1380.2,-,-2.17
"Jan 29, 2014",1416.1,1410.9,1421.3,1404.8,-,0.34
"Jan 28, 2014",1411.3,1418.2,1424.7,1405.1,-,-0.49
"Jan 27, 2014",1418.3,1439.35,1439.7,1407.75,-,-1.48
"Jan 26, 2014",1439.65,1431.0,1439.65,1428.65,-,0.66
"Jan 24, 2014",1430.15,1460.55,1462.15,1423.35,-,-2.09
"Jan 23, 2014",1460.65,1459.65,1470.45,1442.45,-,0.05
"Jan 22, 2014",1459.9,1455.6,1465.55,1447.7,-,0.3
"Jan 21, 2014",1455.55,1465.65,1467.7,1437.35,-,-0.7
"Jan 20, 2014",1465.8,1458.85,1472.65,1457.6,-,0.48
"Jan 19, 2014",1458.8,1456.75,1462.8,1455.7,-,0.27
"Jan 17, 2014",1454.85,1432.4,1457.25,1431.6,-,1.58
"Jan 16, 2014",1432.2,1430.6,1435.6,1418.5,-,0.14
"Jan 15, 2014",1430.2,1429.75,1431.9,1415.2,-,0.04
"Jan 14, 2014",1429.65,1446.65,1447.6,1426.5,-,-1.17
"Jan 13, 2014",1446.55,1438.5,1446.85,1433.1,-,0.56
"Jan 12, 2014",1438.55,1436.25,1439.5,1436.25,-,0.08
"Jan 10, 2014",1437.35,1418.8,1437.75,1416.85,-,1.3
"Jan 09, 2014",1418.9,1416.95,1427.45,1412.95,-,0.16
"Jan 08, 2014",1416.65,1413.6,1419.8,1403.95,-,0.21
"Jan 07, 2014",1413.65,1415.85,1420.9,1408.25,-,-0.14
"Jan 06, 2014",1415.6,1406.85,1423.65,1395.7,-,0.59
"Jan 05, 2014",1407.3,1414.2,1415.35,1407.3,-,-0.36
"Jan 03, 2014",1412.45,1402.25,1417.95,1402.15,-,0.72
"Jan 02, 2014",1402.3,1377.1,1409.25,1373.15,-,1.83
"Jan 01, 2014",1377.05,1371.0,1377.4,1370.85,-,0.44
"Dec 31, 2013",1371.0,1362.7,1375.8,1352.2,-,0.6
"Dec 30, 2013",1362.85,1377.85,1378.45,1357.65,-,-1.05
"Dec 29, 2013",1377.25,1378.4,1380.15,1376.95,-,0.15
"Dec 27, 2013",1375.2,1355.95,1377.4,1352.75,-,1.43
"Dec 26, 2013",1355.85,1331.95,1365.45,1331.95,-,1.79
"Dec 24, 2013",1331.95,1325.3,1337.2,1324.0,-,0.48
"Dec 23, 2013",1325.55,1333.9,1339.35,1325.05,-,-0.63
"Dec 22, 2013",1333.95,1331.25,1334.75,1331.25,-,0.17
"Dec 20, 2013",1331.75,1316.55,1335.1,1314.95,-,1.15
"Dec 19, 2013",1316.65,1331.25,1339.2,1311.75,-,-1.18
"Dec 18, 2013",1332.35,1351.55,1355.5,1330.85,-,-1.42
"Dec 17, 2013",1351.6,1361.5,1364.85,1343.5,-,-0.72
"Dec 16, 2013",1361.4,1361.65,1366.85,1349.95,-,-0.01
"Dec 15, 2013",1361.55,1362.75,1363.15,1361.15,-,-0.07
"Dec 13, 2013",1362.5,1363.85,1370.15,1356.55,-,-0.12
"Dec 12, 2013",1364.15,1383.65,1387.5,1359.6,-,-1.41
"Dec 11, 2013",1383.6,1387.9,1391.4,1381.15,-,-0.31
"Dec 10, 2013",1387.85,1369.7,1399.1,1369.5,-,1.34
"Dec 09, 2013",1369.5,1355.7,1378.85,1354.7,-,1.01
"Dec 08, 2013",1355.75,1356.6,1362.2,1355.65,-,-0.03
"Dec 06, 2013",1356.15,1360.65,1367.1,1345.25,-,-0.36
"Dec 05, 2013",1361.1,1364.45,1368.55,1353.05,-,-0.25
"Dec 04, 2013",1364.5,1358.55,1378.1,1345.95,-,0.42
"Dec 03, 2013",1358.8,1346.95,1358.8,1341.4,-,0.88
"Dec 02, 2013",1347.0,1366.05,1369.85,1339.25,-,-1.36
"Dec 01, 2013",1365.6,1365.75,1365.95,1363.25,-,0.21
"Nov 29, 2013",1362.8,1358.45,1375.15,1355.2,-,0.32
"Nov 28, 2013",1358.4,1354.75,1363.65,1351.7,-,0.27
"Nov 27, 2013",1354.7,1377.05,1385.2,1351.1,-,-1.62
"Nov 26, 2013",1376.95,1391.0,1391.6,1368.6,-,-1.01
"Nov 25, 2013",1390.95,1382.45,1390.95,1374.7,-,0.65
"Nov 24, 2013",1381.95,1381.9,1384.4,1380.8,-,-0.19
"Nov 22, 2013",1384.6,1391.05,1398.25,1381.2,-,-0.46
"Nov 21, 2013",1390.95,1394.45,1401.65,1389.25,-,-0.27
"Nov 20, 2013",1394.7,1417.5,1417.6,1392.0,-,-1.65
"Nov 19, 2013",1418.1,1412.9,1425.35,1405.1,-,0.38
"Nov 18, 2013",1412.8,1441.3,1441.65,1410.35,-,-1.96
"Nov 17, 2013",1441.05,1440.65,1441.2,1438.75,-,-0.0
"Nov 15, 2013",1441.1,1448.6,1457.4,1432.55,-,-0.52
"Nov 14, 2013",1448.7,1438.95,1457.65,1438.15,-,0.63
"Nov 13, 2013",1439.6,1432.0,1441.65,1428.25,-,0.52
"Nov 12, 2013",1432.15,1434.1,1444.35,1430.75,-,-0.12
"Nov 11, 2013",1433.9,1441.85,1446.1,1425.6,-,-0.58
"Nov 10, 2013",1442.2,1446.05,1446.8,1441.95,-,-0.22
"Nov 08, 2013",1445.4,1457.05,1461.2,1438.65,-,-0.78
"Nov 07, 2013",1456.8,1465.25,1473.35,1451.3,-,-0.56
"Nov 06, 2013",1465.0,1452.55,1469.75,1449.85,-,0.86
"Nov 05, 2013",1452.55,1455.25,1459.55,1448.15,-,-0.19
"Nov 04, 2013",1455.3,1454.45,1458.3,1447.7,-,0.06
"Nov 03, 2013",1454.5,1451.25,1456.55,1451.25,-,-0.05
"Nov 01, 2013",1455.2,1452.1,1458.85,1446.15,-,0.22
"Oct 31, 2013",1452.0,1464.55,1466.95,1447.1,-,-0.89
"Oct 30, 2013",1465.0,1459.5,1481.35,1453.2,-,0.38
"Oct 29, 2013",1459.45,1468.4,1473.45,1458.5,-,-0.63
"Oct 28, 2013",1468.7,1452.8,1474.15,1450.15,-,1.1
"Oct 27, 2013",1452.7,1456.6,1456.6,1452.55,-,-0.1
"Oct 25, 2013",1454.1,1449.6,1457.75,1440.15,-,0.3
"Oct 24, 2013",1449.7,1437.15,1457.05,1437.15,-,0.89
"Oct 23, 2013",1436.85,1450.65,1450.8,1432.2,-,-0.95
"Oct 22, 2013",1450.7,1435.95,1452.7,1426.35,-,1.03
"Oct 21, 2013",1435.9,1438.8,1446.15,1431.9,-,-0.2
"Oct 20, 2013",1438.75,1437.5,1441.55,1434.8,-,-0.02
"Oct 18, 2013",1439.0,1431.25,1444.9,1429.15,-,0.52
"Oct 17, 2013",1431.55,1401.7,1438.85,1393.45,-,2.1
"Oct 16, 2013",1402.05,1380.15,1403.7,1378.85,-,1.59
"Oct 15, 2013",1380.1,1379.7,1388.4,1361.5,-,0.04
"Oct 14, 2013",1379.5,1371.2,1391.6,1366.7,-,0.6
"Oct 13, 2013",1371.25,1373.35,1375.7,1369.15,-,-0.13
"Oct 11, 2013",1373.1,1386.15,1391.55,1363.05,-,-0.93
"Oct 10, 2013",1386.0,1387.65,1399.4,1380.7,-,-0.13
"Oct 09, 2013",1387.8,1402.45,1405.3,1377.85,-,-1.08
"Oct 08, 2013",1402.9,1399.4,1411.25,1397.05,-,0.23
"Oct 07, 2013",1399.7,1392.2,1404.6,1384.8,-,0.53
"Oct 06, 2013",1392.3,1389.85,1395.25,1389.85,-,0.16
"Oct 04, 2013",1390.05,1378.1,1390.9,1374.9,-,0.9
"Oct 03, 2013",1377.65,1393.1,1394.8,1366.4,-,-1.09
"Oct 02, 2013",1392.9,1386.6,1400.35,1378.9,-,0.48
"Oct 01, 2013",1386.25,1405.1,1414.15,1375.2,-,-1.34
"Sep 30, 2013",1405.05,1420.6,1427.75,1402.3,-,-1.1
"Sep 29, 2013",1420.7,1427.75,1432.9,1418.45,-,-0.14
"Sep 27, 2013",1422.75,1415.1,1424.8,1401.2,-,0.54
"Sep 26, 2013",1415.05,1429.55,1437.7,1412.2,-,-1.04
"Sep 25, 2013",1429.95,1428.25,1437.75,1426.05,-,0.12
"Sep 24, 2013",1428.2,1427.2,1432.7,1416.9,-,0.07
"Sep 23, 2013",1427.25,1432.7,1437.45,1420.2,-,-0.39
"Sep 22, 2013",1432.8,1431.75,1435.8,1428.75,-,0.12
"Sep 20, 2013",1431.15,1461.4,1463.8,1428.55,-,-2.09
"Sep 19, 2013",1461.7,1469.8,1481.55,1460.35,-,-0.55
"Sep 18, 2013",1469.75,1424.05,1470.95,1411.8,-,3.21
"Sep 17, 2013",1424.0,1437.9,1447.85,1419.1,-,-0.97
"Sep 16, 2013",1438.0,1455.95,1462.8,1433.5,-,-1.25
"Sep 15, 2013",1456.2,1456.25,1458.8,1451.8,-,0.17
"Sep 13, 2013",1453.75,1445.25,1454.25,1426.05,-,0.59
"Sep 12, 2013",1445.2,1474.75,1476.35,1435.75,-,-1.99
"Sep 11, 2013",1474.6,1476.6,1487.25,1469.2,-,-0.11
"Sep 10, 2013",1476.2,1486.75,1487.9,1471.9,-,-0.71
"Sep 09, 2013",1486.8,1497.8,1499.2,1481.4,-,-0.71
"Sep 08, 2013",1497.4,1494.6,1497.6,1492.05,-,0.13
"Sep 06, 2013",1495.5,1485.3,1505.75,1478.2,-,0.7
"Sep 05, 2013",1485.15,1499.7,1502.8,1473.45,-,-0.93
"Sep 04, 2013",1499.15,1536.25,1539.75,1491.3,-,-2.42
"Sep 03, 2013",1536.3,1524.3,1540.6,1518.2,-,0.74
"Sep 02, 2013",1525.0,1517.15,1534.4,1516.45,-,0.52
"Sep 01, 2013",1517.05,1524.85,1525.95,1512.45,-,-0.42
"Aug 30, 2013",1523.45,1515.3,1528.9,1510.6,-,0.55
"Aug 29, 2013",1515.1,1538.75,1539.1,1513.4,-,-1.55
"Aug 28, 2013",1538.95,1534.4,1546.5,1516.75,-,0.22
"Aug 27, 2013",1535.5,1552.05,1555.45,1523.2,-,-1.05
"Aug 26, 2013",1551.85,1548.65,1555.95,1531.9,-,0.2
"Aug 25, 2013",1548.8,1543.5,1550.95,1540.75,-,0.51
"Aug 23, 2013",1540.9,1541.35,1548.25,1536.55,-,-0.04
"Aug 22, 2013",1541.45,1508.6,1546.4,1507.7,-,2.18
"Aug 21, 2013",1508.5,1520.85,1525.45,1505.2,-,-0.82
"Aug 20, 2013",1520.9,1511.45,1526.5,1497.15,-,0.59
"Aug 19, 2013",1512.0,1528.95,1529.35,1505.85,-,-1.09
"Aug 18, 2013",1528.6,1529.0,1529.55,1524.85,-,0.1
"Aug 16, 2013",1527.1,1528.8,1534.35,1515.75,-,-0.11
"Aug 15, 2013",1528.75,1512.7,1534.15,1500.7,-,1.09
"Aug 14, 2013",1512.25,1493.5,1514.15,1485.8,-,1.23
"Aug 13, 2013",1493.85,1494.85,1514.65,1493.45,-,-0.07
"Aug 12, 2013",1494.9,1508.4,1510.95,1493.5,-,-0.89
"Aug 11, 2013",1508.3,1504.6,1509.75,1504.2,-,0.34
"Aug 09, 2013",1503.2,1491.35,1505.2,1484.55,-,0.81
"Aug 08, 2013",1491.05,1435.85,1496.75,1435.85,-,3.86
"Aug 07, 2013",1435.65,1427.4,1441.95,1417.05,-,0.56
