Date,Price,Open,High,Low,Change
"May 14, 2015",140.45,140.86,141.67,140.29,-0.39
"May 13, 2015",140.995,140.89,142.035,140.46,-0.03
"May 12, 2015",141.035,141.39,141.735,140.77,-0.35
"May 11, 2015",141.525,140.24,141.625,139.78,0.86
"May 08, 2015",140.325,140.96,141.225,140.07,-0.54
"May 07, 2015",141.09,139.21,141.51,139.02,1.23
"May 06, 2015",139.37,139.38,139.8,138.89,-0.1
"May 05, 2015",139.505,139.4,139.935,139.25,-0.03
"May 04, 2015",139.54,139.35,139.78,139.06,0.04
"May 01, 2015",139.49,138.85,139.72,138.69,0.35
"Apr 30, 2015",139.0,137.91,139.2,137.64,0.66
"Apr 29, 2015",138.09,137.2,138.51,137.16,0.55
"Apr 28, 2015",137.335,137.8,138.425,137.1,-0.43
"Apr 27, 2015",137.935,138.76,139.085,137.71,-0.68
"Apr 24, 2015",138.885,139.34,139.655,138.58,-0.42
"Apr 23, 2015",139.475,139.73,140.105,139.17,-0.29
"Apr 22, 2015",139.88,139.65,140.11,138.7,0.1
"Apr 21, 2015",139.74,139.64,140.19,139.41,-0.02
"Apr 20, 2015",139.77,139.59,140.04,138.92,-0.03
"Apr 17, 2015",139.805,139.77,140.325,139.05,-0.06
"Apr 16, 2015",139.885,140.78,141.425,139.4,-0.73
"Apr 15, 2015",140.91,140.72,141.87,140.67,0.04
"Apr 14, 2015",140.86,142.02,142.3,140.65,-0.91
"Apr 13, 2015",142.15,141.06,142.44,140.89,0.7
"Apr 10, 2015",141.16,141.38,141.67,140.84,-0.25
"Apr 09, 2015",141.515,140.88,141.555,140.5,0.35
"Apr 08, 2015",141.02,141.19,141.5,140.4,-0.22
"Apr 07, 2015",141.33,139.97,141.38,139.9,0.88
"Apr 06, 2015",140.1,139.93,140.58,139.65,-0.04
"Apr 03, 2015",140.15,140.61,141.6,139.71,-0.43
"Apr 02, 2015",140.76,141.54,142.09,140.38,-0.64
"Apr 01, 2015",141.67,142.92,143.1,141.34,-0.96
"Mar 31, 2015",143.05,142.67,143.57,142.46,0.17
"Mar 30, 2015",142.81,142.21,142.92,142.12,0.32
"Mar 27, 2015",142.35,142.36,142.85,142.09,-0.11
"Mar 26, 2015",142.505,141.96,143.055,141.75,0.29
"Mar 25, 2015",142.095,142.21,142.715,141.61,-0.14
"Mar 24, 2015",142.295,142.54,143.085,141.82,-0.28
"Mar 23, 2015",142.69,143.4,144.39,142.38,-0.59
"Mar 20, 2015",143.53,144.47,145.41,143.18,-0.75
"Mar 19, 2015",144.61,143.16,144.93,142.99,0.93
"Mar 18, 2015",143.275,145.33,145.775,143.09,-1.52
"Mar 17, 2015",145.48,145.62,145.97,144.82,-0.2
"Mar 16, 2015",145.775,146.45,146.685,145.23,-0.54
"Mar 13, 2015",146.56,144.79,146.62,144.29,1.16
"Mar 12, 2015",144.88,145.55,146.4,143.95,-0.55
"Mar 11, 2015",145.685,145.13,145.965,144.69,0.29
"Mar 10, 2015",145.26,143.54,145.28,143.54,1.1
"Mar 09, 2015",143.685,143.14,143.955,142.74,0.34
"Mar 06, 2015",143.205,141.99,143.445,141.35,0.75
"Mar 05, 2015",142.135,141.9,142.245,141.66,0.07
"Mar 04, 2015",142.03,141.29,142.17,141.05,0.43
"Mar 03, 2015",141.425,142.1,142.505,141.12,-0.57
"Mar 02, 2015",142.23,141.96,142.71,141.72,0.17
"Feb 27, 2015",141.99,142.05,142.2,141.39,-0.14
"Feb 26, 2015",142.19,141.76,142.27,140.91,0.21
"Feb 25, 2015",141.895,142.43,142.695,141.38,-0.47
"Feb 24, 2015",142.565,142.75,143.925,142.36,-0.23
"Feb 23, 2015",142.89,142.78,143.4,142.65,-0.16
"Feb 20, 2015",143.12,143.17,143.47,142.88,-0.13
"Feb 19, 2015",143.305,142.76,143.565,142.72,0.29
"Feb 18, 2015",142.895,142.77,143.715,142.66,-0.0
"Feb 17, 2015",142.9,141.86,142.96,141.4,0.64
"Feb 16, 2015",141.995,141.41,142.365,140.93,0.31
"Feb 13, 2015",141.55,141.93,142.14,141.17,-0.36
"Feb 12, 2015",142.065,142.78,143.445,141.91,-0.59
"Feb 11, 2015",142.915,141.65,143.165,141.24,0.8
"Feb 10, 2015",141.785,141.12,141.955,140.26,0.38
"Feb 09, 2015",141.255,141.46,141.945,141.06,-0.26
"Feb 06, 2015",141.625,140.02,141.715,139.86,1.05
"Feb 05, 2015",140.15,140.22,141.0,139.91,-0.15
"Feb 04, 2015",140.355,140.84,141.085,139.67,-0.44
"Feb 03, 2015",140.97,141.68,142.09,140.68,-0.6
"Feb 02, 2015",141.815,142.09,142.485,141.45,-0.27
"Jan 30, 2015",142.2,141.76,142.72,140.82,0.22
"Jan 29, 2015",141.89,139.94,141.99,139.88,1.29
"Jan 28, 2015",140.08,138.92,140.44,138.87,0.73
"Jan 27, 2015",139.06,139.28,140.0,138.59,-0.25
"Jan 26, 2015",139.415,138.91,139.845,138.83,0.31
"Jan 23, 2015",138.98,139.85,140.36,138.67,-0.71
"Jan 22, 2015",139.98,139.5,140.51,139.42,0.25
"Jan 21, 2015",139.635,140.21,140.875,139.31,-0.51
"Jan 20, 2015",140.345,139.11,140.575,139.07,0.79
"Jan 19, 2015",139.24,139.08,139.95,138.77,0.02
"Jan 16, 2015",139.215,138.62,139.535,138.62,0.32
"Jan 15, 2015",138.775,139.51,140.285,138.58,-0.62
"Jan 14, 2015",139.645,139.01,140.105,138.74,0.36
"Jan 13, 2015",139.145,139.51,140.155,138.82,-0.36
"Jan 12, 2015",139.65,139.91,140.34,139.27,-0.29
"Jan 09, 2015",140.055,141.14,141.475,139.85,-0.86
"Jan 08, 2015",141.27,141.55,142.11,141.05,-0.29
"Jan 07, 2015",141.68,141.6,142.35,141.1,-0.04
"Jan 06, 2015",141.73,142.97,143.14,141.32,-0.96
"Jan 05, 2015",143.105,142.59,143.445,142.35,0.28
"Jan 02, 2015",142.71,140.79,142.76,140.65,1.29
"Jan 01, 2015",140.89,140.94,141.12,140.76,-0.13
"Dec 31, 2014",141.075,141.27,141.415,140.1,-0.23
"Dec 30, 2014",141.405,141.69,141.925,141.02,-0.29
"Dec 29, 2014",141.82,141.59,141.9,141.24,0.09
"Dec 26, 2014",141.695,141.87,142.125,141.36,-0.21
"Dec 25, 2014",141.99,142.14,142.32,141.82,-0.2
"Dec 24, 2014",142.275,142.52,142.775,141.81,-0.27
"Dec 23, 2014",142.66,141.72,142.81,141.35,0.57
"Dec 22, 2014",141.855,141.75,141.975,140.99,-0.02
"Dec 19, 2014",141.89,141.66,142.43,141.34,0.07
"Dec 18, 2014",141.79,141.33,142.68,141.11,0.23
"Dec 17, 2014",141.46,139.28,141.76,139.26,1.47
"Dec 16, 2014",139.41,141.46,141.86,139.05,-1.54
"Dec 15, 2014",141.59,142.27,142.73,141.45,-0.62
"Dec 12, 2014",142.475,142.13,142.805,141.88,0.15
"Dec 11, 2014",142.265,141.99,142.445,141.29,0.1
"Dec 10, 2014",142.125,142.39,143.105,141.76,-0.28
"Dec 09, 2014",142.525,143.33,143.925,142.04,-0.66
"Dec 08, 2014",143.465,144.55,144.815,143.18,-0.85
"Dec 05, 2014",144.7,143.38,144.77,143.16,0.83
"Dec 04, 2014",143.51,143.81,144.29,143.17,-0.31
"Dec 03, 2014",143.95,143.69,144.28,143.18,0.09
"Dec 02, 2014",143.82,142.98,143.96,142.29,0.48
"Dec 01, 2014",143.135,143.42,144.515,142.52,-0.28
"Nov 28, 2014",143.54,141.8,143.55,141.75,1.13
"Nov 27, 2014",141.93,142.22,142.45,141.34,-0.29
"Nov 26, 2014",142.345,143.03,143.225,142.19,-0.57
"Nov 25, 2014",143.165,143.5,144.035,142.84,-0.33
"Nov 24, 2014",143.64,143.09,144.16,142.87,0.28
"Nov 21, 2014",143.235,143.25,143.945,142.64,-0.1
"Nov 20, 2014",143.375,143.49,144.175,143.04,-0.17
"Nov 19, 2014",143.615,141.84,143.675,141.7,1.16
"Nov 18, 2014",141.97,141.86,142.17,141.18,-0.01
"Nov 17, 2014",141.99,141.78,142.51,140.8,0.02
"Nov 14, 2014",141.96,141.28,142.59,141.23,0.38
"Nov 13, 2014",141.42,141.15,141.9,140.7,0.1
"Nov 12, 2014",141.28,141.04,142.32,140.65,0.07
"Nov 11, 2014",141.185,140.5,141.815,140.16,0.43
"Nov 10, 2014",140.575,140.06,140.625,139.69,0.28
"Nov 07, 2014",140.185,140.59,141.315,140.0,-0.38
"Nov 06, 2014",140.725,140.61,141.595,139.68,0.02
"Nov 05, 2014",140.69,138.97,141.08,138.53,1.15
"Nov 04, 2014",139.095,139.57,139.795,138.69,-0.44
"Nov 03, 2014",139.705,138.26,139.785,138.09,0.91
"Oct 31, 2014",138.44,135.87,138.64,135.73,1.79
"Oct 30, 2014",136.0,135.78,136.64,135.68,0.04
"Oct 29, 2014",135.94,134.96,136.12,134.58,0.63
"Oct 28, 2014",135.095,135.38,135.695,134.89,-0.31
"Oct 27, 2014",135.51,136.07,136.31,135.3,-0.6
"Oct 24, 2014",136.325,136.6,137.015,135.94,-0.2
"Oct 23, 2014",136.595,135.63,136.765,135.58,0.56
"Oct 22, 2014",135.835,135.91,136.225,135.36,-0.17
"Oct 21, 2014",136.06,136.02,136.31,135.61,-0.07
"Oct 20, 2014",136.155,136.85,137.235,136.01,-0.67
"Oct 17, 2014",137.075,136.63,137.605,136.59,0.23
"Oct 16, 2014",136.765,136.66,137.645,136.23,-0.02
"Oct 15, 2014",136.795,137.24,137.935,136.29,-0.42
"Oct 14, 2014",137.37,137.39,137.78,136.78,-0.13
"Oct 13, 2014",137.55,138.3,138.57,137.3,-0.65
"Oct 10, 2014",138.45,137.0,138.67,136.98,0.96
"Oct 09, 2014",137.13,138.5,138.69,136.96,-1.08
"Oct 08, 2014",138.625,137.89,138.865,137.45,0.5
"Oct 07, 2014",137.935,137.81,138.065,137.02,0.08
"Oct 06, 2014",137.83,136.71,138.55,136.71,0.8
"Oct 03, 2014",136.735,136.7,136.845,136.67,-0.0
"Oct 02, 2014",136.74,136.86,137.05,136.15,-0.11
"Oct 01, 2014",136.895,135.81,137.105,135.8,0.77
"Sep 30, 2014",135.855,135.55,136.195,135.44,0.2
"Sep 29, 2014",135.585,134.59,135.855,134.49,0.71
"Sep 26, 2014",134.625,134.55,134.685,134.23,0.02
"Sep 25, 2014",134.595,134.13,134.745,134.12,0.32
"Sep 24, 2014",134.165,134.15,134.385,133.9,-0.01
"Sep 23, 2014",134.185,134.17,134.835,133.89,-0.09
"Sep 22, 2014",134.3,134.62,134.76,133.92,-0.31
"Sep 19, 2014",134.715,134.6,135.265,134.37,0.02
"Sep 18, 2014",134.685,133.5,134.685,133.48,0.87
"Sep 17, 2014",133.525,133.65,133.675,133.13,-0.12
"Sep 16, 2014",133.685,133.93,133.965,133.13,-0.22
"Sep 15, 2014",133.98,133.52,134.39,133.51,0.3
"Sep 12, 2014",133.575,133.64,134.335,133.45,-0.07
"Sep 11, 2014",133.665,133.43,133.755,133.1,0.15
"Sep 10, 2014",133.46,133.44,133.52,133.38,-0.03
"Sep 09, 2014",133.505,132.13,133.505,132.11,1.02
"Sep 08, 2014",132.16,132.15,132.19,132.11,-0.04
"Sep 05, 2014",132.21,131.43,132.58,131.43,0.55
"Sep 04, 2014",131.485,131.55,131.605,131.2,-0.09
"Sep 03, 2014",131.605,131.37,131.895,131.07,0.14
"Sep 02, 2014",131.425,130.68,131.465,130.56,0.54
"Sep 01, 2014",130.715,130.81,131.085,130.67,-0.1
"Aug 29, 2014",130.845,130.94,131.205,130.68,-0.1
"Aug 28, 2014",130.975,130.83,130.985,130.67,0.07
"Aug 27, 2014",130.885,131.12,131.175,130.75,-0.22
"Aug 26, 2014",131.17,131.56,131.61,131.09,-0.34
"Aug 25, 2014",131.615,131.3,132.015,131.3,0.2
"Aug 22, 2014",131.35,132.04,132.1,131.2,-0.55
"Aug 21, 2014",132.08,131.93,132.23,131.88,0.09
"Aug 20, 2014",131.965,131.3,131.975,131.3,0.48
"Aug 19, 2014",131.335,131.26,131.525,131.13,0.03
"Aug 18, 2014",131.295,131.72,131.765,130.98,-0.36
"Aug 15, 2014",131.765,131.72,131.765,131.71,0.01
"Aug 14, 2014",131.755,132.86,133.075,131.65,-0.88
"Aug 13, 2014",132.92,132.48,132.93,132.41,0.31
"Aug 12, 2014",132.515,132.85,132.915,132.34,-0.32
"Aug 11, 2014",132.935,133.69,133.785,132.62,-0.59
"Aug 08, 2014",133.72,133.75,134.33,133.37,-0.05
"Aug 07, 2014",133.785,133.37,133.905,133.0,0.28
"Aug 06, 2014",133.41,132.63,133.62,132.62,0.56
"Aug 05, 2014",132.67,133.28,133.32,132.62,-0.5
"Aug 04, 2014",133.335,133.77,133.825,132.77,-0.43
"Aug 01, 2014",133.905,132.61,133.965,132.61,0.95
"Jul 31, 2014",132.645,132.11,132.645,132.11,0.32
"Jul 30, 2014",132.225,132.21,132.585,131.79,-0.03
"Jul 29, 2014",132.265,132.35,132.405,132.02,-0.12
"Jul 28, 2014",132.42,132.32,132.6,132.04,0.02
"Jul 25, 2014",132.395,132.77,133.235,132.31,-0.33
"Jul 24, 2014",132.83,132.07,132.95,132.07,0.52
"Jul 23, 2014",132.145,132.12,132.205,131.81,-0.03
"Jul 22, 2014",132.18,132.44,132.5,132.0,-0.24
"Jul 21, 2014",132.495,132.77,132.825,132.33,-0.24
"Jul 18, 2014",132.815,132.75,133.565,132.61,0.02
"Jul 17, 2014",132.785,133.13,133.365,132.31,-0.29
"Jul 16, 2014",133.165,132.48,133.695,132.48,0.49
"Jul 15, 2014",132.515,131.47,132.725,131.43,0.75
"Jul 14, 2014",131.525,131.41,131.685,131.27,0.03
"Jul 11, 2014",131.49,130.7,131.74,130.7,0.55
"Jul 10, 2014",130.77,130.56,130.83,130.17,0.12
"Jul 09, 2014",130.61,130.49,130.71,130.48,0.03
"Jul 08, 2014",130.57,130.44,130.63,130.37,0.05
"Jul 07, 2014",130.51,130.16,130.56,130.04,0.2
"Jul 04, 2014",130.25,130.17,130.36,130.08,0.02
"Jul 03, 2014",130.225,130.2,130.445,130.05,-0.03
"Jul 02, 2014",130.27,130.35,130.45,130.16,-0.13
"Jul 01, 2014",130.435,130.51,130.705,130.34,-0.11
"Jun 30, 2014",130.575,130.7,130.825,130.38,-0.2
"Jun 27, 2014",130.835,131.1,131.225,130.68,-0.24
"Jun 26, 2014",131.155,131.52,131.585,131.04,-0.32
"Jun 25, 2014",131.575,131.32,131.805,131.32,0.09
"Jun 24, 2014",131.455,131.33,131.565,131.21,-0.01
"Jun 23, 2014",131.465,131.69,131.825,131.22,-0.21
"Jun 20, 2014",131.74,131.4,131.77,131.39,0.21
"Jun 19, 2014",131.46,131.88,131.94,131.19,-0.41
"Jun 18, 2014",131.995,131.81,132.155,131.8,0.11
"Jun 17, 2014",131.845,131.59,131.995,131.58,0.14
"Jun 16, 2014",131.655,131.3,131.675,131.3,0.24
"Jun 13, 2014",131.335,131.27,131.445,131.2,0.03
"Jun 12, 2014",131.29,131.01,131.41,131.01,0.19
"Jun 11, 2014",131.04,131.19,131.24,130.97,-0.14
"Jun 10, 2014",131.225,131.11,131.335,130.97,0.05
"Jun 09, 2014",131.165,131.53,131.585,131.01,-0.3
"Jun 06, 2014",131.565,131.57,131.605,131.52,-0.05
"Jun 05, 2014",131.635,131.95,132.335,131.51,-0.29
"Jun 04, 2014",132.015,131.95,132.015,131.94,-0.0
"Jun 03, 2014",132.02,132.06,132.34,131.9,-0.08
"Jun 02, 2014",132.125,131.6,132.265,131.59,0.35
"May 30, 2014",131.67,131.63,131.82,131.28,-0.01
"May 29, 2014",131.685,131.75,131.945,131.56,-0.12
"May 28, 2014",131.84,131.94,132.16,131.67,-0.18
"May 27, 2014",132.075,132.02,132.205,131.89,-0.03
"May 26, 2014",132.11,132.12,132.23,131.97,-0.06
"May 23, 2014",132.185,132.06,132.285,131.93,0.02
"May 22, 2014",132.165,132.43,132.535,132.04,-0.24
"May 21, 2014",132.48,132.21,132.69,132.11,0.15
"May 20, 2014",132.275,131.77,132.625,131.74,0.28
"May 19, 2014",131.9,132.01,132.22,131.75,-0.12
"May 16, 2014",132.065,132.2,132.565,132.01,-0.12
"May 15, 2014",132.23,132.55,132.68,132.19,-0.28
"May 14, 2014",132.605,131.85,132.695,131.72,0.53
"May 13, 2014",131.905,132.12,132.175,131.77,-0.2
"May 12, 2014",132.175,132.08,132.385,132.03,0.04
"May 09, 2014",132.125,131.88,132.215,131.66,0.14
"May 08, 2014",131.935,131.87,132.245,131.79,0.03
"May 07, 2014",131.895,132.8,132.825,131.87,-0.74
"May 06, 2014",132.885,132.8,132.885,132.78,0.0
"May 05, 2014",132.885,132.79,132.885,132.78,0.01
"May 02, 2014",132.875,133.21,133.305,132.78,-0.33
"May 01, 2014",133.315,133.21,133.315,133.19,0.0
"Apr 30, 2014",133.31,132.82,133.41,132.81,0.32
"Apr 29, 2014",132.88,133.48,133.54,132.81,-0.48
"Apr 28, 2014",133.515,134.25,134.295,133.46,-0.58
"Apr 25, 2014",134.29,134.07,134.34,133.71,0.14
"Apr 24, 2014",134.105,134.06,134.105,133.65,0.01
"Apr 23, 2014",134.095,133.81,134.325,133.8,0.17
"Apr 22, 2014",133.87,133.94,134.41,133.72,-0.1
"Apr 21, 2014",134.0,133.77,134.07,133.67,0.1
"Apr 18, 2014",133.86,133.86,134.06,133.55,-0.05
"Apr 17, 2014",133.925,133.89,134.085,133.34,-0.01
"Apr 16, 2014",133.94,134.17,134.76,133.72,-0.26
"Apr 15, 2014",134.29,134.04,134.66,133.99,0.15
"Apr 14, 2014",134.095,133.55,134.215,133.53,0.39
"Apr 11, 2014",133.58,134.13,134.52,133.25,-0.43
"Apr 10, 2014",134.16,134.29,134.34,133.0,-0.12
"Apr 09, 2014",134.325,135.68,135.715,134.11,-1.02
"Apr 08, 2014",135.715,136.05,136.095,135.63,-0.29
"Apr 07, 2014",136.105,135.85,136.175,135.48,0.14
"Apr 04, 2014",135.92,136.33,136.49,135.74,-0.35
"Apr 03, 2014",136.395,136.3,136.625,136.24,0.02
"Apr 02, 2014",136.365,136.4,136.475,136.04,-0.07
"Apr 01, 2014",136.465,137.25,137.325,136.38,-0.6
"Mar 31, 2014",137.285,137.78,137.835,137.14,-0.46
"Mar 28, 2014",137.925,138.12,138.265,137.51,-0.17
"Mar 27, 2014",138.16,138.5,138.71,137.99,-0.3
"Mar 26, 2014",138.575,139.11,139.185,138.35,-0.43
"Mar 25, 2014",139.18,138.92,139.32,138.68,0.18
"Mar 24, 2014",138.935,139.14,139.455,138.85,-0.2
"Mar 21, 2014",139.21,138.62,139.52,138.6,0.34
"Mar 20, 2014",138.745,137.82,138.815,137.81,0.63
"Mar 19, 2014",137.875,137.63,138.135,137.5,0.13
"Mar 18, 2014",137.7,137.38,137.81,137.2,0.16
"Mar 17, 2014",137.48,138.09,138.29,137.37,-0.32
"Mar 14, 2014",137.915,137.66,138.255,137.52,0.09
"Mar 13, 2014",137.795,137.8,137.975,137.29,-0.05
"Mar 12, 2014",137.865,137.21,137.975,137.21,0.43
"Mar 11, 2014",137.275,137.42,137.505,136.94,-0.17
"Mar 10, 2014",137.515,137.11,137.565,137.07,0.19
"Mar 07, 2014",137.25,137.11,137.26,136.57,0.06
"Mar 06, 2014",137.17,137.97,138.29,137.04,-0.63
"Mar 05, 2014",138.035,138.02,138.225,137.52,-0.01
"Mar 04, 2014",138.05,137.84,138.35,137.82,0.13
"Mar 03, 2014",137.875,137.49,138.565,137.48,0.32
"Feb 28, 2014",137.43,137.71,137.78,137.01,-0.29
"Feb 27, 2014",137.83,137.3,138.18,137.27,0.35
"Feb 26, 2014",137.345,138.26,138.485,137.15,-0.75
"Feb 25, 2014",138.38,138.42,138.56,137.71,-0.08
"Feb 24, 2014",138.49,138.21,139.1,138.21,0.1
"Feb 21, 2014",138.355,138.22,138.825,138.08,0.08
"Feb 20, 2014",138.25,137.36,138.45,137.35,0.6
"Feb 19, 2014",137.42,137.34,137.91,137.18,0.01
"Feb 18, 2014",137.41,136.71,137.54,136.56,0.49
"Feb 17, 2014",136.745,137.05,137.115,136.4,-0.28
"Feb 14, 2014",137.125,137.41,137.485,136.66,-0.26
"Feb 13, 2014",137.48,136.92,137.54,136.73,0.36
"Feb 12, 2014",136.985,138.05,138.125,136.87,-0.78
"Feb 11, 2014",138.065,138.23,138.395,137.98,-0.17
"Feb 10, 2014",138.295,138.43,138.535,137.91,-0.19
"Feb 07, 2014",138.555,139.03,139.165,138.25,-0.36
"Feb 06, 2014",139.06,138.82,139.13,138.3,0.12
"Feb 05, 2014",138.89,139.56,139.63,138.44,-0.52
"Feb 04, 2014",139.62,139.59,140.38,139.27,-0.03
"Feb 03, 2014",139.66,139.15,139.81,138.85,0.27
"Jan 31, 2014",139.28,139.04,139.29,139.04,0.12
"Jan 30, 2014",139.11,137.79,139.21,137.69,0.94
"Jan 29, 2014",137.82,138.97,139.03,137.55,-0.87
"Jan 28, 2014",139.03,139.54,139.61,138.73,-0.38
"Jan 27, 2014",139.555,139.13,140.085,139.12,0.28
"Jan 24, 2014",139.17,138.31,139.22,138.29,0.58
"Jan 23, 2014",138.365,137.57,138.505,137.56,0.55
"Jan 22, 2014",137.605,137.3,137.985,137.29,0.2
"Jan 21, 2014",137.33,137.11,137.38,136.99,0.13
"Jan 20, 2014",137.145,136.76,137.395,136.76,0.17
"Jan 17, 2014",136.91,137.07,137.21,136.56,-0.17
"Jan 16, 2014",137.14,137.03,137.46,137.01,-0.02
"Jan 15, 2014",137.165,136.55,137.295,136.54,0.4
"Jan 14, 2014",136.62,136.24,136.7,136.22,0.23
"Jan 13, 2014",136.31,136.86,136.94,136.1,-0.45
"Jan 10, 2014",136.925,137.01,137.415,136.74,-0.12
"Jan 09, 2014",137.085,137.4,138.015,136.86,-0.25
"Jan 08, 2014",137.435,137.79,138.035,137.17,-0.35
"Jan 07, 2014",137.92,137.34,138.21,137.06,0.38
"Jan 06, 2014",137.4,136.05,137.73,136.0,0.94
"Jan 03, 2014",136.12,135.45,136.36,135.44,0.47
"Jan 02, 2014",135.485,136.09,136.125,135.18,-0.5
"Jan 01, 2014",136.16,136.09,136.16,136.08,0.0
"Dec 31, 2013",136.155,136.08,136.165,136.06,0.01
"Dec 30, 2013",136.14,135.89,136.31,135.83,0.1
"Dec 27, 2013",136.0,136.56,136.69,135.77,-0.43
"Dec 26, 2013",136.585,136.59,136.755,136.35,-0.1
"Dec 25, 2013",136.715,136.59,136.725,136.57,0.0
"Dec 24, 2013",136.715,136.71,136.955,136.54,-0.04
"Dec 23, 2013",136.77,136.86,137.04,136.62,-0.11
"Dec 20, 2013",136.925,136.61,137.265,136.6,0.18
"Dec 19, 2013",136.675,135.66,137.065,135.66,0.7
"Dec 18, 2013",135.73,135.52,135.87,135.51,0.13
"Dec 17, 2013",135.555,135.68,135.735,135.47,-0.19
"Dec 16, 2013",135.815,135.77,136.085,135.54,-0.03
"Dec 13, 2013",135.85,135.51,135.96,135.5,0.18
"Dec 12, 2013",135.61,135.6,136.19,135.49,-0.06
"Dec 11, 2013",135.685,135.55,135.905,135.47,0.01
"Dec 10, 2013",135.675,135.77,135.975,135.52,-0.1
"Dec 09, 2013",135.805,136.18,136.215,135.63,-0.37
"Dec 06, 2013",136.31,136.48,136.69,136.15,-0.17
"Dec 05, 2013",136.54,136.81,136.98,136.47,-0.3
"Dec 04, 2013",136.95,136.78,137.13,136.7,0.04
"Dec 03, 2013",136.89,136.48,137.23,136.47,0.25
"Dec 02, 2013",136.545,136.43,136.615,136.24,0.04
"Nov 29, 2013",136.495,136.84,136.915,136.42,-0.3
"Nov 28, 2013",136.91,136.83,137.41,136.77,0.04
"Nov 27, 2013",136.86,136.74,136.97,136.67,0.04
"Nov 26, 2013",136.8,136.64,136.99,136.53,0.04
"Nov 25, 2013",136.74,136.85,137.13,136.45,-0.12
"Nov 22, 2013",136.905,136.92,137.165,136.69,-0.07
"Nov 21, 2013",137.005,136.26,137.315,136.25,0.49
"Nov 20, 2013",136.335,136.08,136.575,136.01,0.14
"Nov 19, 2013",136.14,136.07,136.48,136.01,0.01
"Nov 18, 2013",136.13,137.01,137.07,136.02,-0.68
"Nov 15, 2013",137.065,137.76,137.885,136.99,-0.56
"Nov 14, 2013",137.83,138.08,138.14,137.47,-0.22
"Nov 13, 2013",138.14,138.35,138.6,138.06,-0.21
"Nov 12, 2013",138.43,138.27,138.54,137.86,0.07
"Nov 11, 2013",138.34,137.01,138.4,137.01,0.92
"Nov 08, 2013",137.075,137.06,137.465,137.0,-0.08
"Nov 07, 2013",137.185,136.71,137.245,136.65,0.3
"Nov 06, 2013",136.77,136.87,137.25,136.7,-0.12
"Nov 05, 2013",136.93,137.05,137.18,136.73,-0.11
"Nov 04, 2013",137.085,136.84,137.175,136.84,0.12
"Nov 01, 2013",136.915,136.82,137.335,136.75,0.02
"Oct 31, 2013",136.885,136.52,136.935,136.52,0.18
"Oct 30, 2013",136.635,136.99,137.175,136.47,-0.3
"Oct 29, 2013",137.05,136.82,137.09,136.7,0.08
"Oct 28, 2013",136.935,136.97,137.205,136.73,-0.07
"Oct 25, 2013",137.03,136.93,137.24,136.75,-0.03
"Oct 24, 2013",137.065,136.39,137.085,135.95,0.41
"Oct 23, 2013",136.51,136.33,136.61,136.05,0.04
"Oct 22, 2013",136.455,136.89,137.355,136.32,-0.42
"Oct 21, 2013",137.025,136.71,137.205,136.64,0.19
"Oct 18, 2013",136.765,137.0,137.085,136.69,-0.22
"Oct 17, 2013",137.065,137.5,137.625,136.95,-0.41
"Oct 16, 2013",137.625,137.24,137.935,137.24,0.23
"Oct 15, 2013",137.31,138.12,138.21,137.16,-0.64
"Oct 14, 2013",138.2,138.11,138.5,138.04,0.02
"Oct 11, 2013",138.17,138.13,138.31,137.8,-0.01
"Oct 10, 2013",138.19,138.69,138.92,138.12,-0.4
"Oct 09, 2013",138.75,138.52,138.78,138.51,0.07
"Oct 08, 2013",138.65,138.12,138.84,138.01,0.34
"Oct 07, 2013",138.18,138.11,138.29,137.75,0.0
"Oct 04, 2013",138.175,138.11,138.535,137.93,-0.05
"Oct 03, 2013",138.245,138.49,138.645,138.1,-0.23
"Oct 02, 2013",138.56,138.37,138.85,138.28,0.09
"Oct 01, 2013",138.44,138.41,138.8,138.27,-0.08
"Sep 30, 2013",138.545,138.54,139.115,138.38,-0.05
"Sep 27, 2013",138.61,138.66,139.13,138.27,-0.08
"Sep 26, 2013",138.72,138.82,138.88,138.29,-0.12
"Sep 25, 2013",138.88,138.55,139.22,138.55,0.19
"Sep 24, 2013",138.615,138.51,138.885,138.23,0.03
"Sep 23, 2013",138.57,138.78,139.09,138.4,-0.19
"Sep 20, 2013",138.84,138.1,138.89,138.1,0.47
"Sep 19, 2013",138.185,139.46,139.555,137.96,-0.96
"Sep 18, 2013",139.52,139.56,139.66,139.44,-0.07
"Sep 17, 2013",139.62,139.45,140.17,139.44,0.08
"Sep 16, 2013",139.51,140.03,140.09,139.37,-0.41
"Sep 13, 2013",140.09,139.63,140.38,139.58,0.28
"Sep 12, 2013",139.695,140.01,140.085,139.45,-0.27
"Sep 11, 2013",140.075,139.96,140.565,139.69,-0.01
"Sep 10, 2013",140.09,140.14,140.46,139.43,-0.06
"Sep 09, 2013",140.17,140.77,140.83,140.07,-0.5
"Sep 06, 2013",140.88,141.49,141.7,140.77,-0.46
"Sep 05, 2013",141.535,141.03,141.805,140.42,0.3
"Sep 04, 2013",141.115,141.55,142.235,140.99,-0.4
"Sep 03, 2013",141.685,141.61,141.745,141.02,-0.01
"Sep 02, 2013",141.695,143.05,143.145,141.57,-1.01
"Aug 30, 2013",143.135,143.4,143.495,142.87,-0.24
